PID, BUS, Root, BusTime, QueueTime
[people-14, bus-Bus_0, BusStop_2->BusStop_4, 12, 0]
[people-15, bus-Bus_0, BusStop_2->BusStop_4, 12, 0]
[people-9, bus-Bus_0, BusStop_3->BusStop_4, 4, 8]
[people-12, bus-Bus_0, BusStop_3->BusStop_4, 4, 8]
[people-6, bus-Bus_1, BusStop_0->BusStop_4, 12, 0]
[people-19, bus-Bus_1, BusStop_1->BusStop_4, 4, 8]
[people-20, bus-Bus_1, BusStop_1->BusStop_4, 4, 8]
[people-7, bus-Bus_0, BusStop_4->BusStop_2, 4, 12]
[people-24, bus-Bus_0, BusStop_4->BusStop_2, 4, 11]
[people-27, bus-Bus_0, BusStop_4->BusStop_2, 4, 11]
[people-31, bus-Bus_0, BusStop_4->BusStop_2, 4, 11]
[people-32, bus-Bus_0, BusStop_4->BusStop_2, 4, 11]
[people-41, bus-Bus_0, BusStop_4->BusStop_2, 4, 10]
[people-44, bus-Bus_0, BusStop_4->BusStop_2, 4, 10]
[people-18, bus-Bus_1, BusStop_1->BusStop_0, 8, 8]
[people-38, bus-Bus_1, BusStop_1->BusStop_0, 8, 7]
[people-43, bus-Bus_1, BusStop_4->BusStop_0, 4, 10]
[people-78, bus-Bus_1, BusStop_4->BusStop_0, 4, 9]
[people-26, bus-Bus_0, BusStop_4->BusStop_3, 12, 11]
[people-29, bus-Bus_0, BusStop_4->BusStop_3, 12, 11]
[people-42, bus-Bus_0, BusStop_4->BusStop_3, 12, 10]
[people-37, bus-Bus_0, BusStop_2->BusStop_3, 8, 15]
[people-8, bus-Bus_1, BusStop_4->BusStop_1, 12, 12]
[people-25, bus-Bus_1, BusStop_4->BusStop_1, 12, 11]
[people-28, bus-Bus_1, BusStop_4->BusStop_1, 12, 11]
[people-30, bus-Bus_1, BusStop_4->BusStop_1, 12, 11]
[people-76, bus-Bus_1, BusStop_4->BusStop_1, 12, 9]
[people-80, bus-Bus_1, BusStop_4->BusStop_1, 12, 9]
[people-33, bus-Bus_0, BusStop_2->BusStop_4, 12, 15]
[people-39, bus-Bus_1, BusStop_1->BusStop_4, 4, 23]
[people-63, bus-Bus_1, BusStop_1->BusStop_4, 4, 22]
[people-64, bus-Bus_1, BusStop_1->BusStop_4, 4, 22]
[people-48, bus-Bus_0, BusStop_3->BusStop_2, 8, 22]
[people-49, bus-Bus_0, BusStop_3->BusStop_2, 8, 22]
[people-51, bus-Bus_0, BusStop_3->BusStop_2, 8, 22]
[people-46, bus-Bus_0, BusStop_4->BusStop_2, 4, 26]
[people-77, bus-Bus_0, BusStop_4->BusStop_2, 4, 25]
[people-79, bus-Bus_0, BusStop_4->BusStop_2, 4, 25]
[people-99, bus-Bus_0, BusStop_4->BusStop_2, 4, 24]
[people-137, bus-Bus_0, BusStop_4->BusStop_2, 4, 22]
[people-61, bus-Bus_1, BusStop_1->BusStop_0, 8, 22]
[people-81, bus-Bus_1, BusStop_4->BusStop_0, 4, 25]
[people-98, bus-Bus_1, BusStop_4->BusStop_0, 4, 24]
[people-113, bus-Bus_1, BusStop_4->BusStop_0, 4, 23]
[people-134, bus-Bus_1, BusStop_4->BusStop_0, 4, 22]
[people-135, bus-Bus_1, BusStop_4->BusStop_0, 4, 22]
[people-136, bus-Bus_1, BusStop_4->BusStop_0, 4, 22]
[people-138, bus-Bus_1, BusStop_4->BusStop_0, 4, 22]
[people-202, bus-Bus_1, BusStop_4->BusStop_0, 4, 18]
[people-45, bus-Bus_0, BusStop_4->BusStop_3, 12, 26]
[people-112, bus-Bus_0, BusStop_4->BusStop_3, 12, 23]
[people-59, bus-Bus_0, BusStop_2->BusStop_3, 8, 30]
